entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason
2025-06-15 08:00:00,2025-06-16 04:00:00,105375.28600000001,107009.39324764498,short,0.001,-1.846491926892622,0.21238467924764498,StopLoss
2025-06-16 12:00:00,2025-06-16 16:00:00,106830.548005,108487.22272818752,short,0.001,-1.871992493920707,0.21531777073318753,StopLoss
2025-06-16 16:00:00,2025-06-17 12:00:00,107371.24752000002,104739.30981516601,short,0.001,2.4198271474988444,0.21211055733516604,TakeProfit
2025-06-17 20:00:00,2025-06-20 16:00:00,104738.46306,103115.80242104294,long,0.001,-1.8305149044380946,0.20785426548104294,StopLoss
2025-06-20 16:00:00,2025-06-21 00:00:00,104165.88100500002,103349.638995,short,0.001,0.6087264900000162,0.20751552,SignalReverse
2025-06-21 00:00:00,2025-06-21 20:00:00,103349.638995,101748.49471286996,long,0.001,-1.8062424158379142,0.20509813370786997,StopLoss
2025-06-22 04:00:00,2025-06-22 12:00:00,102426.58769999999,100839.74379005775,long,0.001,-1.7901102414322971,0.20326633149005777,StopLoss
2025-06-23 00:00:00,2025-06-23 08:00:00,101014.35193499998,101880.07448,long,0.001,0.6628281185850114,0.202894426415,SignalReverse
2025-06-23 08:00:00,2025-06-23 20:00:00,101880.07448,103459.97973499857,short,0.001,-1.7852453092135776,0.20534005421499857,StopLoss
2025-06-24 04:00:00,2025-06-25 00:00:00,104867.14020000001,106493.3673766515,short,0.001,-1.8375876842281411,0.2113605075766515,StopLoss
2025-06-25 20:00:00,2025-06-30 16:00:00,107707.79916,107634.25023,short,0.001,-0.1417931193900101,0.21534204939,SignalReverse
2025-06-30 16:00:00,2025-07-01 12:00:00,107634.25023,105966.72660831174,long,0.001,-1.881124598526574,0.21360097683831178,StopLoss
2025-07-02 00:00:00,2025-07-02 12:00:00,105733.98057,108323.14141920787,long,0.001,2.375103727218659,0.21405712198920787,TakeProfit
2025-07-02 12:00:00,2025-07-02 16:00:00,107426.25000500001,109092.16257695253,short,0.001,-1.8824309845344709,0.21651841258195254,StopLoss
2025-07-02 16:00:00,2025-07-03 12:00:00,108683.37113000001,110368.77850779847,short,0.001,-1.904459527436258,0.2190521496377985,StopLoss
2025-07-03 16:00:00,2025-07-04 12:00:00,109073.27608,108942.44399999999,short,0.001,-0.0871836400799926,0.21801572008,SignalReverse
2025-07-04 12:00:00,2025-07-04 16:00:00,108942.44399999999,107254.65318632999,long,0.001,-1.903987910856329,0.21619709718632998,StopLoss
2025-07-05 00:00:00,2025-07-07 00:00:00,108038.23212,109149.23808,long,0.001,0.8938184897999951,0.21718747019999998,SignalReverse
2025-07-07 00:00:00,2025-07-08 00:00:00,109149.23808,108317.07147,short,0.001,0.6147003004500002,0.21746630955000001,SignalReverse
2025-07-08 00:00:00,2025-07-09 16:00:00,108317.07147,110969.48575762162,long,0.001,2.4331277303939993,0.2192865572276216,TakeProfit
2025-07-10 04:00:00,2025-07-10 16:00:00,111018.972745,112740.59946484308,short,0.001,-1.9453862920529155,0.2237595722098431,StopLoss
2025-07-11 04:00:00,2025-07-11 08:00:00,116823.25915,118634.8958412686,short,0.001,-2.0470948462598746,0.2354581549912686,StopLoss
2025-07-11 08:00:00,2025-07-13 12:00:00,117468.11656000001,119289.7533775542,short,0.001,-2.0583946874917407,0.2367578699375542,StopLoss
2025-07-13 12:00:00,2025-07-14 00:00:00,118012.97399500001,119843.06018922746,short,0.001,-2.067942228411677,0.23785603418422746,StopLoss
2025-07-14 00:00:00,2025-07-14 04:00:00,119027.09668,120872.90938176507,short,0.001,-2.0857127078268345,0.2399000060617651,StopLoss
2025-07-14 12:00:00,2025-07-15 00:00:00,121406.50638,118430.52939236026,short,0.001,2.7361399518673877,0.2398370357723603,TakeProfit
2025-07-15 00:00:00,2025-07-15 04:00:00,119901.10058999999,118043.5327891094,long,0.001,-2.095512434269691,0.23794463337910937,StopLoss
2025-07-15 12:00:00,2025-07-17 20:00:00,117172.53699,120041.79948954261,long,0.001,2.632048163063073,0.2372143364795426,TakeProfit
2025-07-19 00:00:00,2025-07-19 12:00:00,117983.80241999999,118267.89647,long,0.001,0.04784235111001425,0.23625169889,SignalReverse
2025-07-19 12:00:00,2025-07-22 04:00:00,118267.89647,117268.605,short,0.001,0.763754968530011,0.23553650147000002,SignalReverse
2025-07-22 04:00:00,2025-07-22 04:00:00,117268.605,117924.68816,long,0.001,0.4208898668400092,0.23519329316,EndOfTest
