entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason
2025-07-01 20:00:00,2025-07-02 00:00:00,113470.26361213875,114662.26873138426,short,0.2643864484403164,-375.4651499999969,60.315149999999655,StopLoss
2025-07-02 00:00:00,2025-07-02 04:00:00,114472.03938542969,115674.56815917362,short,0.25223281340155074,-361.36774211354765,58.050526315797846,StopLoss
2025-07-02 04:00:00,2025-07-02 08:00:00,114699.21209723192,115904.12732031335,short,0.2422815363378584,-347.7996427637637,55.87093135872349,StopLoss
2025-07-02 08:00:00,2025-07-02 12:00:00,117355.35822499821,118588.1762631518,short,0.22790695542072698,-334.7409782597386,53.77317259639957,StopLoss
2025-07-02 16:00:00,2025-07-02 20:00:00,119610.53565230726,120867.04432933473,short,0.21521414748461073,-322.1726210983964,51.75417736491138,StopLoss
2025-07-02 20:00:00,2025-07-03 00:00:00,121599.39588947767,122876.79754329663,short,0.20374576218957674,-310.076161947737,49.810988368166996,StopLoss
2025-07-03 00:00:00,2025-07-03 04:00:00,126381.37934676184,127709.01573679957,short,0.18867599985615602,-298.43388268202347,47.94075934623667,StopLoss
2025-07-03 04:00:00,2025-07-03 16:00:00,128348.24922325625,129696.54758134655,short,0.17880907298925533,-287.2287304293924,46.14075090633178,StopLoss
2025-07-04 16:00:00,2025-07-05 00:00:00,140732.83696843905,142211.2354207925,short,0.15695089893675326,-276.444292593896,44.408326510315675,StopLoss
2025-07-05 00:00:00,2025-07-05 04:00:00,138889.97077785354,140349.00992087487,short,0.15306225694536882,-266.06477281535393,42.740948612871655,StopLoss
2025-07-05 16:00:00,2025-07-06 12:00:00,137608.01529055907,144416.1718470595,long,0.14868769113983443,970.3555540734953,41.93352523108109,TakeProfit
2025-07-06 20:00:00,2025-07-07 12:00:00,140184.9245813179,133242.26619142812,short,0.16672038600378583,1111.8967998652836,45.585886789563,TakeProfit
2025-07-08 00:00:00,2025-07-08 04:00:00,130608.23462740335,137070.07703559415,long,0.20448461931895037,1266.6112872775982,54.73609766034739,TakeProfit
2025-07-08 12:00:00,2025-07-08 16:00:00,136230.78855801403,137661.89299181596,short,0.22393769662829194,-381.8131267697547,61.33489622961521,StopLoss
2025-07-08 16:00:00,2025-07-09 04:00:00,140517.4854200666,141993.62160440438,short,0.208954561999553,-367.4773744782998,59.03198462830718,StopLoss
2025-07-09 16:00:00,2025-07-09 20:00:00,139809.1440466843,141277.8391048947,short,0.20212796300617658,-353.6798797252869,56.81553933198014,StopLoss
2025-07-10 00:00:00,2025-07-10 04:00:00,141475.15868932276,139990.37689887834,long,0.1922478695807274,-339.55728558242856,54.11114957723008,StopLoss
2025-07-11 16:00:00,2025-07-12 04:00:00,135448.14715480478,142149.44423528877,long,0.1932815365126341,1241.5825073474903,53.65448899608365,TakeProfit
2025-07-12 04:00:00,2025-07-12 08:00:00,141529.7335101906,143016.50336071514,short,0.21129392941137426,-374.26833633536705,60.12289248767334,StopLoss
2025-07-12 08:00:00,2025-07-12 16:00:00,143101.98458284378,144605.27093088656,short,0.20112627086764465,-360.21586463112504,57.86548740304118,StopLoss
2025-07-12 16:00:00,2025-07-12 20:00:00,142243.4180173579,143737.68512363025,short,0.1947430770795511,-346.6910142665123,55.69284001228051,StopLoss
2025-07-15 08:00:00,2025-07-15 12:00:00,145415.93578742284,146943.53019286972,short,0.1833419957162622,-333.67397489899383,53.6017679593675,StopLoss
2025-07-16 00:00:00,2025-07-16 04:00:00,153224.64069284,154834.2655433183,short,0.16746540135770577,-321.1456799953373,51.589208374654106,StopLoss
2025-07-16 08:00:00,2025-07-16 12:00:00,150578.56295351966,152160.39075734638,short,0.16400999204085753,-309.08777890420356,49.652213388576676,StopLoss
2025-07-17 08:00:00,2025-07-17 12:00:00,160084.9102676647,161766.6022500265,short,0.14847823904873872,-297.48260997726373,47.78794581379988,StopLoss
2025-07-17 16:00:00,2025-07-17 20:00:00,167148.16879793335,168904.06031115563,short,0.1368646627085822,-286.31317469951136,45.99367498948265,StopLoss
2025-07-17 20:00:00,2025-07-18 00:00:00,164082.55981666606,165806.24710754014,short,0.13418694982202048,-275.5631127909588,44.26677278158466,StopLoss
2025-07-18 12:00:00,2025-07-18 20:00:00,171011.7470568024,172808.22545963406,short,0.1239157499243389,-265.2166782431059,42.60470973333982,StopLoss
