entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason
2022-02-08 20:00:00,2022-02-09 00:00:00,30997.149417327808,30671.834334192954,long,1.4134549368721794,-546.98453983142,87.16632953547723,StopLoss
2022-02-09 20:00:00,2022-02-10 00:00:00,30680.148973739524,31002.443938708657,short,1.374573516233231,-527.8053818919336,84.78725863004686,StopLoss
2022-02-10 08:00:00,2022-02-10 12:00:00,33245.0256542052,33594.26464870263,short,1.2208955568239133,-507.9881292036442,81.60379255208385,StopLoss
2022-02-10 12:00:00,2022-02-10 16:00:00,33921.99689644232,34278.34747383944,short,1.1516049553144778,-488.91494529067654,78.53985453097032,StopLoss
2022-02-10 20:00:00,2022-02-11 00:00:00,34218.65191965245,34578.1188580684,short,1.098757337738373,-470.55789296359825,75.59095670472567,StopLoss
2022-02-11 04:00:00,2022-02-11 16:00:00,33426.010023246425,31770.58687684514,short,1.0825797389570713,1721.5470428416058,70.58051485299053,TakeProfit
2022-02-11 16:00:00,2022-02-11 20:00:00,31892.75368388376,31558.0392339714,long,1.2965629353843908,-516.2462960119785,82.26794631804141,StopLoss
2022-02-11 20:00:00,2022-02-12 00:00:00,30893.86134739069,30569.630272549828,long,1.288353792951601,-496.9110576206003,79.1867225565993,StopLoss
2022-02-12 00:00:00,2022-02-12 04:00:00,30264.57926561648,29946.95250622384,long,1.2658854410870877,-478.2999918703425,76.22090145552528,StopLoss
2022-02-12 04:00:00,2022-02-12 12:00:00,29374.493767648666,29066.208455557196,long,1.2553949214938545,-460.38597595032627,73.36616077954726,StopLoss
2022-02-12 12:00:00,2022-02-12 16:00:00,29543.376001888657,29233.318270748834,long,1.2014683889626727,-443.14290289428186,70.61834017629732,StopLoss
2022-02-13 00:00:00,2022-02-13 04:00:00,28513.99242234837,28214.738071875825,long,1.1982188658381898,-426.545643533585,67.97343511322964,StopLoss
2022-02-13 04:00:00,2022-02-13 08:00:00,28551.346363810186,28251.699983722,long,1.1518324323895626,-410.57000987531836,65.42759104161506,StopLoss
2022-02-13 16:00:00,2022-02-13 20:00:00,28345.610272240727,28048.12309243356,long,1.116739290372523,-395.1927198519007,62.977097779123646,StopLoss
2022-02-14 04:00:00,2022-02-14 08:00:00,27349.72257524559,27062.687236818387,long,1.1140543914920824,-380.3913633910373,60.618384102796746,StopLoss
2022-02-14 12:00:00,2022-02-14 20:00:00,25702.754760939057,26974.39855273652,long,1.14104129007368,1390.8912657323165,60.106806974445405,TakeProfit
2022-02-15 00:00:00,2022-02-15 04:00:00,27158.712696245322,27444.014973119378,short,1.2335112721560497,-419.27665456656234,67.3530800706284,StopLoss
2022-02-15 04:00:00,2022-02-17 04:00:00,27361.026940323347,26005.97208110383,short,1.1784187908842292,1533.9334343233106,62.88867445995006,TakeProfit
2022-02-17 12:00:00,2022-02-18 04:00:00,25068.893090238704,24805.79505725665,long,1.469731768958051,-459.98595106134474,73.30241363724949,StopLoss
2022-02-18 08:00:00,2022-02-19 16:00:00,24864.6735743153,26094.853299404553,long,1.4263042958579892,1681.9268344773236,72.68379209487726,TakeProfit
2022-02-20 08:00:00,2022-02-20 12:00:00,24774.674206397485,24514.664000601344,long,1.6351525311732833,-505.7519322674768,80.59558612903015,StopLoss
2022-02-20 16:00:00,2022-02-20 20:00:00,24385.205639455395,24129.282906269313,long,1.5990480464799224,-486.8097446860205,77.57699813501367,StopLoss
2022-02-21 20:00:00,2022-02-22 00:00:00,24676.219605725477,24935.44329268362,short,1.5210063294304503,-469.74052188368313,75.45965328205007,StopLoss
2022-02-22 08:00:00,2022-02-22 12:00:00,24548.518973905913,24806.40116572679,short,1.4715129934914208,-452.1034023326696,72.62640627820093,StopLoss
2022-02-22 16:00:00,2022-02-23 04:00:00,25111.65786611102,26354.057139036868,long,1.384502553333789,1648.8505517921005,71.25441383377634,TakeProfit
2022-02-23 08:00:00,2022-02-23 12:00:00,26407.101159628346,26684.50775731024,short,1.5039025241500756,-497.03708713105584,79.8446046613726,StopLoss
2022-02-23 12:00:00,2022-02-23 16:00:00,27190.364834552554,27475.99961713953,short,1.405740417998585,-478.3750766835329,76.84671801478463,StopLoss
2022-02-23 16:00:00,2022-02-23 20:00:00,28786.884384390345,29089.290604848364,short,1.277924665510372,-460.4137596912119,73.96139156414263,StopLoss
2022-02-23 20:00:00,2022-02-24 00:00:00,28982.865741681424,29287.330746297786,short,1.2216262061351182,-443.126827556756,71.18439906635793,StopLoss
2022-02-24 00:00:00,2022-02-24 04:00:00,29355.146173444842,27901.332559204984,short,1.1608474928014547,1621.1898493075241,66.46603978343637,TakeProfit
2022-02-24 12:00:00,2022-02-24 16:00:00,26409.074405497406,26131.91116961171,long,1.4745089807494443,-486.15183553495933,77.47215508792539,StopLoss
2022-02-24 16:00:00,2022-02-24 20:00:00,25917.07910605861,25645.079360840526,long,1.4462263175644317,-467.94374047046944,74.57055056525722,StopLoss
2022-02-24 20:00:00,2022-02-25 00:00:00,25581.940124326433,26847.606611977484,long,1.4102968922932628,1711.0242873874533,73.9412268265538,TakeProfit
2022-02-25 00:00:00,2022-02-25 08:00:00,26675.177616016263,26395.221626936174,long,1.5449270520916172,-514.5014763806336,81.9898954557397,StopLoss
2022-02-25 08:00:00,2022-02-26 00:00:00,26822.03920338428,25493.67771183667,short,1.4789218220285532,1887.1719420111694,77.37085538098857,TakeProfit
2022-02-26 12:00:00,2022-02-26 16:00:00,24683.133436683827,24424.08395126583,long,1.8364449161813552,-565.9128102551878,90.18269971991279,StopLoss
2022-02-26 16:00:00,2022-02-26 20:00:00,24683.32620948115,24424.274700912647,long,1.7676497937988098,-544.7173863275982,86.80504062321184,StopLoss
2022-02-26 20:00:00,2022-02-27 00:00:00,23728.52259457463,23479.491749944573,long,1.7699089422060321,-524.3158055280171,83.55388673215518,StopLoss
2022-02-27 04:00:00,2022-02-27 16:00:00,23518.38468928664,24681.9567717891,long,1.718841554934948,1917.1472977020765,82.84874986535087,TakeProfit
2022-02-27 20:00:00,2022-02-28 00:00:00,24733.232920347848,24993.055532176102,short,1.8669544313395827,-577.9136910954942,92.83671458050992,StopLoss
2022-02-28 00:00:00,2022-02-28 04:00:00,24218.118408622715,24472.529742505296,short,1.8350755817961377,-556.215046024071,89.35101948396229,StopLoss
2022-02-28 12:00:00,2022-02-28 20:00:00,25309.58714474332,24056.129841399903,short,1.6900090999517943,2034.9257381191846,83.4285109322269,TakeProfit
