entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason
2022-05-15 12:00:00,2022-05-15 20:00:00,30973.329368074734,32505.734838560234,long,1.1911670801289456,1749.7367782915017,75.61417156033524,TakeProfit
2022-05-15 20:00:00,2022-05-16 00:00:00,31668.154730429724,32000.82869587289,short,1.3307886423713984,-527.4486948394764,84.72996001505632,StopLoss
2022-05-16 00:00:00,2022-05-16 04:00:00,32491.002133407892,32832.32011081934,short,1.2483848417187424,-507.64483450695246,81.54864530040201,StopLoss
2022-05-16 08:00:00,2022-05-16 12:00:00,34781.372904043026,35146.7512264,short,1.122392153977873,-488.5845401134692,78.48677786640002,StopLoss
2022-05-16 12:00:00,2022-05-16 16:00:00,35031.87860838324,35399.8884931643,short,1.0725255945236551,-470.2398933493256,75.53987288393888,StopLoss
2022-05-16 16:00:00,2022-05-16 20:00:00,35252.641635187494,35622.970635565136,short,1.0257916874970763,-452.5840241400906,72.70361391360385,StopLoss
2022-05-16 20:00:00,2022-05-17 12:00:00,35517.9753998873,33758.947668207875,short,0.9799014242061305,1655.7892239117014,67.88455557904499,TakeProfit
2022-05-17 16:00:00,2022-05-18 08:00:00,33516.209971532844,33164.45734788161,long,1.1866342401119725,-496.52727026850835,79.1255629947326,StopLoss
2022-05-18 20:00:00,2022-05-19 08:00:00,34415.36849169357,34776.90193769881,short,1.1123489945905274,-479.1173176203479,76.96595244557048,StopLoss
2022-05-19 08:00:00,2022-05-19 12:00:00,34632.3466407067,34268.880162712485,long,1.063876755727247,-459.985951061346,73.30241363724883,StopLoss
2022-05-19 16:00:00,2022-05-20 16:00:00,34022.944354790045,34380.35538523711,short,1.0423727695148746,-443.8572626562425,71.3017369939682,StopLoss
2022-05-21 00:00:00,2022-05-21 12:00:00,34793.69695741259,33070.53911559673,short,0.9810115604548347,1623.8621631807046,66.57560012905816,TakeProfit
2022-05-21 12:00:00,2022-05-21 16:00:00,33606.15568714101,33253.45908320446,long,1.1606387174671815,-486.9531915853438,77.59985753740361,StopLoss
2022-05-21 16:00:00,2022-05-21 20:00:00,33242.96489037275,34887.66057832395,long,1.129374169385312,1780.5318579230798,76.94496854841113,TakeProfit
2022-05-22 08:00:00,2022-05-22 20:00:00,38760.97689768747,39168.16095999767,short,1.106405071986155,-536.7317051531868,86.22119338125111,StopLoss
2022-05-23 08:00:00,2022-05-24 12:00:00,40239.55542529418,38246.69144285648,short,1.025735644517941,1963.6454804452308,80.50614101709674,TakeProfit
2022-05-24 12:00:00,2022-05-24 16:00:00,38875.53335239807,36950.22256312056,short,1.2132587952701661,2243.903983446979,91.9962652725118,TakeProfit
2022-05-24 20:00:00,2022-05-25 04:00:00,37020.11551183354,36631.589399536846,long,1.4559056330801394,-672.8872875579,107.22993206642032,StopLoss
2022-05-25 04:00:00,2022-05-25 08:00:00,37312.41132371913,36920.81756687669,long,1.3903988246212116,-647.6852934400468,103.21379419732179,StopLoss
2022-05-25 16:00:00,2022-05-26 12:00:00,34961.90149778866,36691.64157439175,long,1.4282998014602044,2368.2446666460387,102.34274134391549,TakeProfit
2022-05-26 20:00:00,2022-05-27 00:00:00,38046.82444648784,38446.50633729819,short,1.4992265924355246,-713.8945548728109,114.68083565501894,StopLoss
2022-05-27 00:00:00,2022-05-28 04:00:00,38402.431768382885,36500.551335053715,short,1.429574242443718,2611.7999043682084,107.07937532686996,TakeProfit
2022-05-28 08:00:00,2022-05-28 16:00:00,36087.09916290157,37872.50839398613,long,1.7384197807974329,2975.217879378823,128.57284475690886,TakeProfit
2022-05-28 20:00:00,2022-05-29 00:00:00,37978.51013076973,38377.47437969346,short,1.886861290971645,-896.863349282586,144.0731515068235,StopLoss
2022-05-29 04:00:00,2022-05-29 08:00:00,38364.52007462645,38767.5393580104,short,1.7977441258880915,-863.1892560857918,138.66370676267405,StopLoss
2022-05-29 16:00:00,2022-05-30 12:00:00,38145.193961624325,38545.909224191186,short,1.740193611420597,-830.7795077343317,133.45736781675393,StopLoss
2022-05-31 04:00:00,2022-06-01 00:00:00,40391.03308735226,40815.340889934894,short,1.5817293946665776,-799.5866324854952,128.44650875416212,StopLoss
